# Segment list file created Sun May 04 03:55:05 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H2)
# H2 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H2:AS_TRIGGER:v1 H2:AS_TRIGGER:v2 H2:AS_TRIGGER:v10 H2:AS_TRIGGER:v11 H2:AS_TRIGGER:v99 H2:ASC_Overflow:v0 H2:ASC_Overflow:v1 H2:ASC_Overflow:v10 H2:ASC_Overflow:v11 H2:ASC_Overflow:v12 H2:ASC_Overflow:v99 H2:ASI_CORR_OVERFLOW:v0 H2:ASI_CORR_OVERFLOW:v1 H2:ASI_CORR_OVERFLOW:v2 H2:ASI_CORR_OVERFLOW:v3 H2:ASI_CORR_OVERFLOW:v10 H2:ASI_CORR_OVERFLOW:v11 H2:ASI_CORR_OVERFLOW:v12 H2:ASI_CORR_OVERFLOW:v99 H2:CALIB_BAD_COEFFS_60:v1 H2:CALIB_BAD_COEFFS_60:v2 H2:CALIB_BAD_COEFFS_60:v10 H2:CALIB_BAD_COEFFS_60:v99 H2:CALIB_DROPOUT_1SAMPLE:v1 H2:CALIB_DROPOUT_1SAMPLE:v3 H2:CALIB_DROPOUT_1SAMPLE:v4 H2:CALIB_DROPOUT_1SAMPLE:v10 H2:CALIB_DROPOUT_1SAMPLE:v11 H2:CALIB_DROPOUT_1SAMPLE:v99 H2:CALIB_DROPOUT_1SEC:v1 H2:CALIB_DROPOUT_1SEC:v3 H2:CALIB_DROPOUT_1SEC:v4 H2:CALIB_DROPOUT_1SEC:v10 H2:CALIB_DROPOUT_1SEC:v11 H2:CALIB_DROPOUT_1SEC:v99 H2:CALIB_DROPOUT_AWG_STUCK:v1 H2:CALIB_DROPOUT_AWG_STUCK:v3 H2:CALIB_DROPOUT_AWG_STUCK:v4 H2:CALIB_DROPOUT_AWG_STUCK:v10 H2:CALIB_DROPOUT_AWG_STUCK:v11 H2:CALIB_DROPOUT_AWG_STUCK:v99 H2:CALIB_GLITCH_ZG:v1 H2:CALIB_GLITCH_ZG:v3 H2:CALIB_GLITCH_ZG:v4 H2:CALIB_GLITCH_ZG:v10 H2:CALIB_GLITCH_ZG:v11 H2:CALIB_GLITCH_ZG:v99 H2:INVALID_DARMERR:v1 H2:INVALID_DARMERR:v10 H2:INVALID_DARMERR:v99 H2:MASTER_OVERFLOW_LSC:v1 H2:MASTER_OVERFLOW_LSC:v10 H2:MASTER_OVERFLOW_LSC:v11 H2:MASTER_OVERFLOW_LSC:v99 H2:MISSING_RAW:v1 H2:MISSING_RAW:v10 H2:MISSING_RAW:v11 H2:MISSING_RAW:v99 H2:MISSING_RDS_C03_L2:v1 H2:MISSING_RDS_C03_L2:v2 H2:MISSING_RDS_C03_L2:v10 H2:MISSING_RDS_C03_L2:v11 H2:MISSING_RDS_C03_L2:v99 H2:MISSING_RDS_LEVEL_1:v1 H2:MISSING_RDS_LEVEL_1:v10 H2:MISSING_RDS_LEVEL_1:v11 H2:MISSING_RDS_LEVEL_1:v99 H2:NO_CALIB_LINE:v1 H2:NO_CALIB_LINE:v10 H2:NO_CALIB_LINE:v11 H2:NO_CALIB_LINE:v99 H2:OUT_OF_LOCK:v1 H2:OUT_OF_LOCK:v10 H2:OUT_OF_LOCK:v11 H2:OUT_OF_LOCK:v99 H2:PRE_LOCKLOSS_30_SEC:v1 H2:PRE_LOCKLOSS_30_SEC:v10 H2:PRE_LOCKLOSS_30_SEC:v11 H2:PRE_LOCKLOSS_30_SEC:v99 H2:SEVERE_LSC_OVERFLOW:v0 H2:SEVERE_LSC_OVERFLOW:v1 H2:SEVERE_LSC_OVERFLOW:v2 H2:SEVERE_LSC_OVERFLOW:v3 H2:SEVERE_LSC_OVERFLOW:v10 H2:SEVERE_LSC_OVERFLOW:v11 H2:SEVERE_LSC_OVERFLOW:v12 H2:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 47445391
#seg    start      stop    duration
2655  862568991  862583612  14621
2656  862584149  862597451  13302
2657  862597986  862599869   1883
2658  862602918  862605844   2926
2659  862606310  862630697  24387
2659  862630700  862646134  15434
2660  862646960  862668066  21106
2661  862669174  862671617   2443
2662  862688851  862689679    828
2663  862691864  862697389   5525
2663  862697393  862698665   1272
2664  862699990  862701025   1035
2665  862702967  862704831   1864
2666  862705720  862705943    223
2667  862714895  862714955     60
2667  862714958  862716207   1249
2668  862717081  862732299  15218
2669  862734908  862768774  33866
2670  862769604  862770024    420
2670  862770065  862770086     21
2670  862770089  862770090      1
2670  862770099  862770100      1
2670  862770102  862770104      2
2670  862770105  862773021   2916
2670  862773023  862773026      3
2670  862773028  862773031      3
2670  862773032  862773040      8
2670  862773041  862773042      1
2670  862773043  862773044      1
2670  862773047  862773048      1
2670  862773050  862773054      4
2671  862773795  862780472   6677
2672  862805869  862813893   8024
2673  862815287  862855407  40120
2674  862858185  862858282     97
2675  862859535  862869990  10455
2676  862873513  862880061   6548
2677  862881023  862895139  14116
2677  862895142  862896983   1841
2678  862897540  862942171  44631
2679  862943076  862944095   1019
2680  862944821  862947221   2400
2681  862948273  862948317     44
2682  862951432  862954113   2681
2683  862954586  862976623  22037
2684  862978343  863034364  56021
2685  863035271  863052282  17011
2686  863055582  863073092  17510
2687  863074966  863091481  16515
2688  863092650  863119417  26767
2689  863123846  863126665   2819
2690  863129775  863140164  10389
2691  863172908  863201525  28617
2692  863202315  863202498    183
2693  863203130  863205181   2051
2694  863209207  863216933   7726
2695  863217790  863220718   2928
2696  863222314  863228420   6106
2697  863233016  863276416  43400
2698  863294264  863295215    951
2698  863295217  863295658    441
2699  863296724  863301778   5054
2700  863302799  863308179   5380
2701  863308220  863317356   9136
2702  863318844  863371766  52922
2703  863373259  863377874   4615
2704  863378750  863400953  22203
2705  863404107  863457745  53638
2706  863461815  863462405    590
2707  863491951  863532187  40236
2707  863532189  863532192      3
2707  863532194  863534886   2692
2707  863534888  863534891      3
2707  863534894  863539854   4960
2708  863543099  863543478    379
2709  863543824  863547509   3685
2710  863571827  863586517  14690
2711  863587445  863589809   2364
2712  863591374  863635477  44103
2713  863636475  863637322    847
2714  863639401  863643394   3993
2715  863652297  863665053  12756
2716  863669238  863669746    508
2717  863673358  863683929  10571
2718  863685483  863713640  28157
2719  863722863  863734087  11224
2720  863735818  863770773  34955
2721  863771294  863805563  34269
2722  863811065  863811313    248
2723  863811367  863830563  19196
2724  863845686  863845994    308
2724  863845997  863848295   2298
2725  863849326  863879429  30103
2726  863880265  863880272      7
2727  863880299  863881245    946
2728  863899898  863931116  31218
2729  863933560  863936019   2459
2730  863937539  863938077    538
2731  863939143  863945525   6382
2732  863952849  863965370  12521
2733  863978991  863979259    268
2734  863979886  863982925   3039
2735  863984050  863984347    297
2736  863985079  863993726   8647
2737  863994272  864014632  20360
2738  864016616  864058964  42348
2739  864060607  864069299   8692
2740  864069988  864107860  37872
2741  864109894  864131960  22066
2742  864132971  864146445  13474
2743  864148931  864149848    917
2744  864154040  864158774   4734
2745  864159326  864168540   9214
2746  864169375  864193687  24312
2747  864195640  864253410  57770
2748  864255683  864258668   2985
2749  864260166  864266739   6573
2750  864268464  864270773   2309
2751  864275727  864280504   4777
2752  864281832  864305729  23897
2753  864306878  864314440   7562
2754  864315372  864325487  10115
2755  864326860  864328162   1302
2756  864328993  864339177  10184
2757  864339832  864340104    272
2758  864355552  864415691  60139
2759  864415759  864416192    433
2760  864417729  864434066  16337
2761  864434964  864436574   1610
2762  864438166  864464122  25956
2763  864464944  864486214  21270
2764  864524546  864585197  60651
2765  864586766  864592254   5488
2766  864594216  864594217      1
2767  864594933  864604531   9598
2768  864606396  864606904    508
2769  864609162  864612135   2973
2770  864612912  864628181  15269
2771  864628645  864660314  31669
2772  864660954  864673427  12473
2773  864674589  864678523   3934
2774  864679149  864709368  30219
2774  864709371  864751147  41776
2775  864755555  864761238   5683
2776  864763235  864766985   3750
2777  864767650  864767653      3
2779  864778412  864778515    103
2780  864779414  864785343   5929
2781  864786068  864859033  72965
2782  864860030  864885323  25293
2782  864885326  864921811  36485
2783  864922632  864950590  27958
2783  864950593  864963074  12481
2785  864969908  865015110  45202
2785  865015115  865015436    321
2785  865015441  865015546    105
2785  865015548  865015550      2
2785  865015559  865019895   4336
2786  865021114  865029039   7925
2787  865030494  865030585     91
2788  865032163  865055943  23780
2789  865057078  865085557  28479
2789  865085560  865085824    264
2790  865087101  865089627   2526
2790  865089629  865089640     11
2790  865089646  865089650      4
2790  865089651  865089652      1
2790  865089654  865089659      5
2790  865089660  865089781    121
2790  865089784  865089792      8
2790  865089807  865090633    826
2790  865090635  865090819    184
2791  865112914  865121121   8207
2791  865121123  865129317   8194
2791  865129318  865129564    246
2792  865130469  865131305    836
2792  865131306  865134155   2849
2793  865136436  865181786  45350
2794  865183088  865183413    325
2794  865183414  865183415      1
2795  865196704  865196728     24
2796  865197432  865198261    829
2797  865199093  865199193    100
2797  865199194  865199278     84
2797  865199280  865199376     96
2798  865218434  865220627   2193
2798  865220628  865281951  61323
2799  865297518  865303434   5916
2799  865303436  865330278  26842
2800  865332938  865345166  12228
2801  865356001  865364585   8584
2802  865367802  865374004   6202
2803  865389878  865397967   8089
2804  865400553  865465030  64477
2805  865466399  865474614   8215
2806  865475370  865490953  15583
2807  865491711  865542442  50731
2808  865544081  865557016  12935
2809  865557960  865612843  54883
2810  865613009  865613956    947
2811  865622921  865625881   2960
2812  865626700  865630924   4224
2812  865630926  865632929   2003
2812  865632930  865668350  35420
2813  865671422  865684177  12755
2814  865685185  865695496  10311
2815  865720229  865720691    462
2816  865722919  865736608  13689
2817  865738350  865738892    542
2818  865739470  865743302   3832
2819  865748132  865795288  47156
2820  865797088  865798627   1539
2821  865803552  865807165   3613
2821  865807166  865808643   1477
2822  865809601  865824170  14569
2823  865826838  865828717   1879
2825  865830464  865853719  23255
2826  865855206  865864217   9011
2827  865867440  865869626   2186
2827  865869628  865872571   2943
2827  865872574  865876501   3927
2828  865877812  865893491  15679
2829  865895651  865947191  51540
2830  865950062  865964947  14885
2831  865971370  865971896    526
2832  865973378  865982186   8808
2833  865982809  865990339   7530
2834  865992877  865996605   3728
2835  865997024  866032190  35166
2836  866033056  866040548   7492
2836  866040550  866044292   3742
2836  866044294  866072850  28556
2836  866072852  866073495    643
2836  866073497  866075641   2144
2837  866076956  866078002   1046
2837  866078004  866078333    329
2838  866084747  866086240   1493
2839  866088242  866090204   1962
2839  866090206  866093365   3159
2839  866093367  866099423   6056
2840  866100776  866110334   9558
2841  866114075  866120411   6336
2841  866120413  866123112   2699
2842  866124252  866125751   1499
2843  866133755  866133949    194
2843  866133951  866135115   1164
2843  866135116  866135307    191
2844  866138632  866139066    434
2844  866139070  866139653    583
2844  866139655  866139895    240
2844  866139897  866141267   1370
2844  866141270  866143862   2592
2844  866143864  866145597   1733
2844  866145599  866149330   3731
2844  866149332  866150166    834
2844  866150167  866150368    201
2844  866150370  866150376      6
2845  866153219  866157810   4591
2845  866157812  866158125    313
2845  866158127  866158853    726
2845  866158855  866159734    879
2847  866162254  866162721    467
2847  866162723  866162787     64
2848  866163727  866163910    183
2848  866163912  866164115    203
2848  866164117  866164136     19
2849  866174443  866175497   1054
2849  866175499  866175694    195
2849  866175695  866175705     10
2849  866175707  866176567    860
2849  866176570  866177344    774
2849  866177347  866177777    430
2849  866177779  866177972    193
2849  866177974  866178032     58
2849  866178034  866178081     47
2849  866178083  866178270    187
2849  866178272  866178373    101
2849  866178374  866178974    600
2849  866178975  866179204    229
2849  866179206  866179463    257
2849  866179464  866179755    291
2849  866179757  866180694    937
2849  866180696  866181202    506
2849  866181204  866182663   1459
2849  866182665  866183523    858
2850  866184829  866185184    355
2850  866185186  866185905    719
2850  866185909  866186675    766
2850  866186678  866186699     21
2850  866186701  866186736     35
2850  866186738  866186977    239
2850  866186979  866187072     93
2850  866187073  866187377    304
2850  866187379  866187824    445
2850  866187826  866188276    450
2850  866188278  866188662    384
2850  866188664  866188998    334
2850  866189000  866189068     68
2850  866189070  866189202    132
2850  866189204  866190165    961
2850  866190167  866190271    104
2850  866190273  866190737    464
2850  866190739  866191185    446
2850  866191187  866191589    402
2850  866191591  866192163    572
2850  866192165  866192177     12
2850  866192179  866192211     32
2850  866192213  866192554    341
2850  866192556  866192584     28
2850  866192586  866192929    343
2850  866192930  866193208    278
2850  866193210  866193214      4
2850  866193216  866193235     19
2850  866193237  866193315     78
2850  866193317  866193395     78
2850  866193397  866193485     88
2850  866193487  866193676    189
2850  866193678  866194137    459
2850  866194139  866194164     25
2850  866194165  866194803    638
2850  866194805  866194819     14
2850  866194821  866194872     51
2850  866194875  866195130    255
2850  866195131  866195191     60
2850  866195193  866195511    318
2850  866195513  866195724    211
2850  866195725  866195743     18
2850  866195745  866196019    274
2850  866196020  866196432    412
2850  866196434  866197134    700
2850  866197136  866197315    179
2850  866197318  866197358     40
2850  866197360  866197377     17
2850  866197379  866197454     75
2850  866197456  866197605    149
2850  866197607  866197620     13
2850  866197622  866197654     32
2850  866197657  866197835    178
2850  866197837  866197850     13
2850  866197852  866199098   1246
2850  866199100  866199102      2
2850  866199104  866199259    155
2850  866199261  866199389    128
2850  866199391  866199528    137
2850  866199529  866199582     53
2850  866199584  866199804    220
2850  866199805  866199952    147
2850  866199954  866200478    524
2850  866200480  866200814    334
2850  866200816  866200862     46
2850  866200865  866201006    141
2850  866201008  866201309    301
2850  866201311  866201855    544
2850  866201857  866201941     84
2850  866201943  866201959     16
2850  866201961  866202031     70
2850  866202033  866202214    181
2850  866202215  866202413    198
2850  866202416  866202507     91
2850  866202509  866202872    363
2850  866202874  866203157    283
2850  866203159  866204257   1098
2850  866204258  866204308     50
2850  866204310  866204338     28
2850  866204340  866204654    314
2850  866204656  866205108    452
2850  866205110  866206137   1027
2850  866206139  866206147      8
2850  866206149  866206643    494
2850  866206645  866207016    371
2850  866207018  866207443    425
2850  866207445  866207558    113
2850  866207560  866207601     41
2850  866207603  866207694     91
2850  866207695  866207739     44
2850  866207741  866207859    118
2850  866207861  866208000    139
2850  866208002  866208213    211
2850  866208214  866208303     89
2850  866208305  866208529    224
2850  866208531  866208597     66
2850  866208599  866208641     42
2850  866208643  866208770    127
2850  866208772  866208795     23
2850  866208796  866208960    164
2850  866208962  866209319    357
2850  866209321  866209342     21
2850  866209344  866209394     50
2850  866209396  866209400      4
2850  866209402  866209477     75
2850  866209480  866209496     16
2850  866209498  866209512     14
2850  866209514  866209550     36
2850  866209552  866209590     38
2850  866209592  866209789    197
2850  866209791  866209818     27
2850  866209819  866209828      9
2850  866209830  866209839      9
2850  866209841  866209880     39
2850  866209882  866209885      3
2850  866209887  866209916     29
2851  866211318  866212468   1150
2851  866212470  866212903    433
2851  866212905  866212928     23
2851  866212930  866213034    104
2851  866213037  866213045      8
2851  866213046  866213351    305
2851  866213353  866213435     82
2851  866213437  866213496     59
2851  866213497  866213552     55
2851  866213554  866213613     59
2851  866213615  866213733    118
2851  866213735  866213852    117
2851  866213854  866214026    172
2851  866214029  866214120     91
2851  866214122  866214269    147
2851  866214271  866214426    155
2851  866214428  866214441     13
2851  866214443  866214609    166
2851  866214611  866214638     27
2851  866214640  866214701     61
2851  866214704  866214758     54
2852  866231329  866231389     60
2852  866231390  866231504    114
2852  866231506  866231514      8
2852  866231516  866231521      5
2853  866235167  866235243     76
2853  866235245  866235639    394
2853  866235642  866235669     27
2853  866235671  866235970    299
2854  866247325  866259320  11995
2855  866260639  866260826    187
2856  866260958  866289118  28160
2857  866289174  866300415  11241
2858  866324019  866325882   1863
2859  866326608  866333459   6851
2860  866334498  866338237   3739
2861  866338873  866351774  12901
2861  866351778  866351782      4
2861  866351786  866352554    768
2861  866352557  866352560      3
2861  866352565  866352566      1
2861  866352569  866353231    662
2861  866353243  866353263     20
2861  866353268  866353272      4
2861  866353282  866353299     17
2861  866353308  866353309      1
2861  866353353  866353360      7
2862  866358693  866386687  27994
2863  866405184  866410885   5701
2864  866415788  866477770  61982
2865  866512515  866524459  11944
2866  866526322  866558013  31691
2866  866558016  866558190    174
2866  866558194  866558259     65
2866  866558262  866558467    205
2866  866558470  866559819   1349
2867  866560843  866567557   6714
2868  866573467  866575715   2248
2869  866583109  866583640    531
2870  866587385  866592976   5591
2870  866592979  866593648    669
2871  866594760  866600559   5799
2872  866601120  866601298    178
2873  866603789  866603953    164
2874  866604772  866605033    261
2875  866607827  866651430  43603
2876  866661142  866672683  11541
2877  866675607  866690174  14567
2877  866690177  866698397   8220
2878  866699051  866711259  12208
2879  866712245  866718932   6687
2879  866718953  866719758    805
2880  866726448  866736388   9940
2881  866738815  866740522   1707
2881  866740525  866741858   1333
2882  866741865  866741867      2
2883  866742116  866762331  20215
2884  866763911  866769580   5669
2884  866769581  866770515    934
2884  866770516  866770589     73
2884  866770592  866770932    340
2885  866772017  866774034   2017
2886  866775342  866776151    809
2887  866776775  866823865  47090
2888  866830370  866835968   5598
2888  866835972  866835984     12
2888  866835987  866836000     13
2888  866836004  866836013      9
2888  866836016  866836025      9
2888  866836028  866836031      3
2888  866836035  866836066     31
2888  866836069  866836080     11
2888  866836083  866836109     26
2889  866856829  866858070   1241
2890  866858199  866862224   4025
2891  866867823  866874839   7016
2892  866874899  866904709  29810
2893  867040663  867056176  15513
2894  867057819  867075812  17993
2895  867117599  867117623     24
2895  867117626  867119999   2373
2896  867123754  867143094  19340
2897  867144836  867171831  26995
2898  867181270  867191110   9840
2899  867193986  867202508   8522
2899  867202512  867202516      4
2899  867202519  867206327   3808
2900  867207340  867212060   4720
2901  867213317  867215152   1835
2902  867215703  867246595  30892
2903  867247173  867275311  28138
2904  867283889  867285571   1682
2905  867288977  867298942   9965
2906  867300104  867319740  19636
2907  867320504  867353610  33106
2908  867356251  867364066   7815
2909  867367506  867378770  11264
2910  867383630  867411557  27927
2910  867411560  867427956  16396
2911  867428046  867441187  13141
2912  867441203  867449532   8329
2913  867455963  867501108  45145
2914  867503915  867510407   6492
2915  867552385  867558651   6266
2916  867559566  867617238  57672
2917  867621318  867628363   7045
2918  867630444  867685061  54617
2918  867685064  867685066      2
2918  867685072  867685182    110
2918  867685185  867687382   2197
2919  867695606  867696571    965
2919  867696574  867696612     38
2919  867696615  867702446   5831
2920  867707880  867708170    290
2921  867709140  867710086    946
2922  867716353  867717101    748
2923  867724621  867771659  47038
2924  867793139  867795599   2460
2925  867798602  867815977  17375
2926  867816990  867853225  36235
2927  867854442  867857155   2713
2928  867859217  867956618  97401
2929  867958883  868045667  86784
2930  868047413  868054760   7347
2931  868058791  868060759   1968
2932  868061267  868114685  53418
2933  868139669  868143044   3375
2934  868143812  868144450    638
2935  868146346  868212988  66642
2936  868215614  868216362    748
2937  868229496  868232583   3087
2938  868233314  868236165   2851
2939  868237361  868247642  10281
2940  868248384  868253656   5272
2941  868255866  868262617   6751
2942  868264020  868300743  36723
2943  868303227  868305151   1924
2944  868306168  868391894  85726
2945  868392925  868399293   6368
2946  868402763  868417441  14678
2946  868417444  868472266  54822
2947  868473799  868527506  53707
2948  868529398  868540464  11066
2949  868546706  868584268  37562
2950  868585397  868602686  17289
2951  868605018  868608359   3341
2952  868609085  868612579   3494
2953  868614316  868623751   9435
2953  868623754  868631299   7545
2954  868634936  868638464   3528
2955  868639139  868651824  12685
2956  868653949  868655501   1552
2957  868656031  868656033      2
2957  868656036  868661446   5410
2958  868664420  868701145  36725
2959  868702497  868719527  17030
2960  868736156  868740934   4778
2960  868740936  868745005   4069
2961  868746200  868753227   7027
2962  868753888  868794196  40308
2963  868841856  868851550   9694
2964  868852045  868897385  45340
2964  868897387  868909113  11726
2965  868911049  868919334   8285
2966  868922706  868928730   6024
2967  868946936  868987968  41032
2968  868990174  869006664  16490
2969  869009918  869013858   3940
2970  869014091  869020177   6086
2971  869021684  869060214  38530
2972  869061945  869068000   6055
2973  869069773  869069841     68
2974  869069852  869089106  19254
2974  869089133  869164298  75165
2975  869165300  869177747  12447
2976  869178735  869197460  18725
2976  869197463  869233979  36516
2977  869235596  869255633  20037
2978  869256898  869282776  25878
2979  869284981  869324429  39448
2980  869342235  869342327     92
2981  869343527  869367593  24066
2982  869441226  869442613   1387
2983  869444882  869464543  19661
2984  869466207  869469483   3276
2984  869469490  869469509     19
2984  869469511  869469557     46
2984  869469565  869469594     29
2984  869469597  869469635     38
2984  869469641  869469702     61
2984  869469704  869469723     19
2984  869469725  869469769     44
2984  869469773  869469789     16
2984  869469795  869469816     21
2984  869469820  869469838     18
2984  869469842  869469883     41
2984  869469891  869469905     14
2984  869469912  869469930     18
2984  869469935  869469947     12
2984  869469952  869470011     59
2984  869470016  869470030     14
2984  869470033  869470084     51
2984  869470095  869470112     17
2984  869470117  869470131     14
2984  869470138  869470152     14
2984  869470160  869470171     11
2984  869470179  869470192     13
2984  869470197  869470216     19
2984  869470223  869470236     13
2984  869470243  869470256     13
2984  869470267  869470283     16
2984  869470288  869470302     14
2984  869470309  869470343     34
2984  869470354  869470388     34
2984  869470390  869470424     34
2984  869470432  869470445     13
2984  869470449  869470450      1
2984  869470453  869470470     17
2984  869470476  869470490     14
2984  869470497  869470512     15
2984  869470519  869470559     40
2984  869470563  869470575     12
2984  869470585  869470599     14
2984  869470608  869470620     12
2984  869470627  869470644     17
2984  869470649  869470674     25
2984  869470680  869470693     13
2984  869470702  869470711      9
2984  869470720  869470732     12
2984  869470741  869470754     13
2984  869470761  869470774     13
2984  869470783  869470794     11
2984  869470801  869470836     35
2984  869470842  869470908     66
2984  869470917  869470927     10
2984  869470939  869470952     13
2984  869470962  869470976     14
2984  869470992  869470998      6
2984  869471009  869471024     15
2984  869471033  869471043     10
2984  869471053  869471058      5
2984  869471070  869471079      9
2984  869471087  869471096      9
2984  869471108  869471123     15
2984  869471133  869471144     11
2984  869471152  869471166     14
2984  869471172  869471185     13
2984  869471194  869471195      1
2984  869471208  869471209      1
2984  869471233  869471243     10
2984  869471253  869471262      9
2984  869471272  869471283     11
2984  869471292  869471299      7
2984  869471312  869471321      9
2984  869471331  869471340      9
2984  869471349  869471360     11
2984  869471369  869471381     12
2984  869471390  869471402     12
2984  869471419  869471435     16
2984  869471443  869471455     12
2984  869471462  869471476     14
2984  869471487  869471505     18
2984  869471507  869471518     11
2984  869471532  869471537      5
2984  869471544  869471559     15
2984  869471567  869471579     12
2984  869471588  869471589      1
2984  869471590  869471600     10
2984  869471610  869471619      9
2984  869471631  869471639      8
2984  869471650  869471663     13
2984  869471672  869471686     14
2984  869471694  869471705     11
2984  869471717  869471724      7
2984  869471738  869471745      7
2984  869471762  869471769      7
2984  869471784  869471793      9
2984  869471804  869471813      9
2984  869471824  869471839     15
2984  869471850  869471851      1
2984  869471853  869471864     11
2984  869471892  869471901      9
2984  869471912  869471925     13
2984  869471933  869471934      1
2984  869471935  869471946     11
2984  869471955  869471969     14
2984  869471978  869471989     11
2984  869472000  869472009      9
2984  869472020  869472029      9
2984  869472037  869472051     14
2984  869472060  869472065      5
2984  869472076  869472088     12
2984  869472099  869472107      8
2984  869472122  869472133     11
2984  869472142  869472145      3
2984  869472162  869472172     10
2984  869472184  869472196     12
2984  869472206  869472214      8
2984  869472224  869472231      7
2985  869474574  869505210  30636
2986  869508276  869512697   4421
2986  869512699  869524277  11578
2987  869526155  869535566   9411
2988  869537423  869540692   3269
2989  869542973  869547446   4473
2989  869547448  869547531     83
2989  869547533  869547575     42
2989  869547577  869547611     34
2989  869547616  869547675     59
2989  869547680  869548744   1064
2989  869548749  869548798     49
2989  869548805  869549353    548
2989  869549355  869557427   8072
2989  869557430  869557487     57
2989  869557489  869557490      1
2989  869557492  869557498      6
2989  869557500  869567103   9603
2989  869567105  869567209    104
2989  869567213  869567931    718
2989  869567935  869567954     19
2989  869567959  869567992     33
2989  869567996  869568032     36
2989  869568036  869568231    195
2989  869568240  869568334     94
2989  869568336  869568459    123
2989  869568465  869568502     37
2989  869568505  869568522     17
2989  869568527  869568609     82
2989  869568613  869568646     33
2989  869568653  869568735     82
2989  869568738  869568761     23
2989  869568764  869568798     34
2989  869568803  869568821     18
2989  869568823  869568867     44
2989  869568870  869568882     12
2989  869568888  869568926     38
2989  869568930  869568963     33
2989  869568967  869568993     26
2989  869568995  869569035     40
2989  869569039  869569050     11
2989  869569055  869569067     12
2989  869569071  869569112     41
2989  869569114  869569133     19
2989  869569136  869569144      8
2989  869569149  869569155      6
2989  869569157  869569170     13
2989  869569176  869569191     15
2989  869569197  869569220     23
2989  869569233  869569245     12
2989  869569253  869569264     11
2989  869569271  869569291     20
2989  869569293  869569307     14
2989  869569310  869569323     13
2989  869569330  869569348     18
2989  869569355  869569369     14
2989  869569378  869569389     11
2989  869569399  869569412     13
2989  869569417  869569454     37
2989  869569458  869569500     42
2989  869569503  869569514     11
2989  869569524  869569539     15
2989  869569546  869569555      9
2989  869569561  869569562      1
2989  869569564  869569578     14
2989  869569584  869569585      1
2989  869569593  869569594      1
2989  869569608  869569621     13
2989  869569626  869569654     28
2989  869569682  869569689      7
2989  869569703  869569709      6
2989  869569721  869569741     20
2989  869569743  869569771     28
2989  869569774  869569775      1
2989  869569782  869569788      6
2989  869569790  869569796      6
2989  869569810  869569823     13
2989  869569832  869569842     10
2989  869569861  869569869      8
2989  869569879  869569895     16
2989  869569900  869569904      4
2989  869569916  869569917      1
2989  869569919  869569936     17
2989  869569941  869569955     14
2989  869569961  869570038     77
2989  869570048  869570063     15
2989  869570067  869570108     41
2989  869570114  869570144     30
2989  869570149  869570153      4
2989  869570166  869570176     10
2989  869570189  869570199     10
2989  869570201  869570202      1
2989  869570210  869570226     16
2989  869570233  869570248     15
2989  869570256  869570265      9
2989  869570279  869570289     10
2989  869570298  869570305      7
2989  869570317  869570318      1
2989  869570320  869570332     12
2989  869570344  869570358     14
2989  869570362  869570369      7
2989  869570379  869570393     14
2989  869570398  869570415     17
2989  869570422  869570437     15
2989  869570442  869570496     54
2989  869570499  869570501      2
2989  869570520  869570524      4
2989  869570526  869570542     16
2989  869570553  869570582     29
2989  869570598  869570604      6
2989  869570619  869570653     34
2989  869570658  869570672     14
2989  869570677  869570678      1
2989  869570680  869570685      5
2989  869570693  869570706     13
2989  869570714  869570724     10
2989  869570746  869570778     32
2989  869570788  869570827     39
2989  869570832  869570847     15
2989  869570849  869570909     60
2989  869570914  869570935     21
2989  869570939  869570944      5
2989  869570949  869570964     15
2989  869570968  869571045     77
2989  869571049  869571110     61
2989  869571118  869572738   1620
2989  869572741  869574007   1266
2989  869574013  869574216    203
2989  869574221  869574242     21
2989  869574246  869574382    136
2989  869574388  869574444     56
2989  869574446  869574515     69
2989  869574524  869574535     11
2989  869574542  869574598     56
2989  869574601  869574620     19
2989  869574626  869574675     49
2989  869574680  869574736     56
2989  869574744  869574757     13
2989  869574764  869574801     37
2989  869574807  869574821     14
2989  869574827  869574839     12
2989  869574841  869574854     13
2989  869574864  869574902     38
2989  869574905  869574962     57
2989  869574964  869575051     87
2989  869575057  869575072     15
2989  869575075  869575140     65
2989  869575152  869575202     50
2989  869575205  869575219     14
2989  869575221  869575228      7
2989  869575232  869575246     14
2989  869575253  869575292     39
2989  869575297  869575349     52
2989  869575359  869575370     11
2989  869575382  869575398     16
2989  869575404  869575423     19
2989  869575428  869575444     16
2989  869575447  869575465     18
2989  869575466  869575479     13
2990  869576791  869576902    111
2990  869576904  869576985     81
2990  869576987  869577290    303
2990  869577295  869577991    696
2990  869577993  869578007     14
2990  869578012  869578178    166
2990  869578181  869578220     39
2990  869578223  869578366    143
2990  869578372  869578485    113
2990  869578487  869578607    120
2990  869578614  869578959    345
2990  869578962  869578974     12
2990  869578977  869579056     79
2990  869579060  869579167    107
2990  869579169  869579301    132
2990  869579303  869579316     13
2990  869579321  869579410     89
2990  869579414  869579449     35
2990  869579454  869579472     18
